unweighted.quartile.0%,unweighted.quartile.25%,unweighted.quartile.50%,unweighted.quartile.75%,unweighted.quartile.100%,weighted.quartile.0%,weighted.quartile.25%,weighted.quartile.50%,weighted.quartile.75%,weighted.quartile.100%,unweighted.mean,weighted.mean,bases,data,log+1.unweighted.quartile.0%,log+1.unweighted.quartile.25%,log+1.unweighted.quartile.50%,log+1.unweighted.quartile.75%,log+1.unweighted.quartile.100%,log+1.weighted.quartile.0%,log+1.weighted.quartile.25%,log+1.weighted.quartile.50%,log+1.weighted.quartile.75%,log+1.weighted.quartile.100%,log+1.unweighted.mean,log+1.weighted.mean,log+1.bases,log+1.data,log.unweighted.quartile.25%,log.unweighted.quartile.50%,log.unweighted.quartile.75%,log.unweighted.quartile.100%,log.weighted.quartile.75%,log.weighted.quartile.100%,log.unweighted.mean,log.weighted.mean,log.bases,log.data,log.log.unweighted.quartile.25%,log.log.unweighted.quartile.50%,log.log.unweighted.quartile.75%,log.log.unweighted.quartile.100%,log.log.weighted.quartile.75%,log.log.weighted.quartile.100%,log.log.unweighted.mean,log.log.weighted.mean,log.log.bases,log.log.data
0,5,9,13,47,0,3,6,10,47,9.58219506012899,6.57958280174264,340174,35507,0,1.79175946922806,2.30258509299405,2.63905732961526,3.87120101090789,0,1.38629436111989,1.94591014905531,2.39789527279837,3.87120101090789,2.35917287751267,2.02545815879162,12.7372154700591,10.4775133021882,1.6094379124341,2.19722457733622,2.56494935746154,3.85014760171006,2.30258509299405,3.85014760171006,2.25990669518642,1.88397133933663,12.7372125303913,10.4774851391241,0.475884995327111,0.787195008176644,0.941938734748111,1.34811148567132,0.834032445247956,1.34811148567132,0.815323527116187,0.633381963372124,2.54452782953195,2.34922868245522
0,7,13,18,47,0,2,6,12,47,13.2601464507634,7.94495056839729,340167,43291,0,2.07944154167984,2.63905732961526,2.94443897916644,3.87120101090789,0,1.09861228866811,1.94591014905531,2.56494935746154,3.87120101090789,2.65746868497293,2.19108919077406,12.7371948922035,10.675723139415,1.94591014905531,2.56494935746154,2.89037175789616,3.85014760171006,2.484906649788,3.85014760171006,2.58476302924902,2.07253657824463,12.7371919524753,10.6757000401923,0.665729810578276,0.941938734748111,1.06138512980168,1.34811148567132,0.910235093365326,1.34811148567132,0.949633832287908,0.728773257205523,2.54452621395612,2.36797013450016
0,2,5,8,43,0,0,1,3,43,5.82310678008093,2.2284971915479,340223,12109,0,1.09861228866811,1.79175946922806,2.19722457733622,3.78418963391826,0,0,0.693147180559945,1.38629436111989,3.78418963391826,1.92031490773002,1.17201676319022,12.7373595031928,9.40178683654714,0.693147180559945,1.6094379124341,2.07944154167984,3.76120011569356,1.09861228866811,3.76120011569356,1.7618339303274,0.80132745316042,12.7373565639485,9.40170425675437,-0.366512920581664,0.475884995327111,0.732099368086445,1.32473808618053,0.0940478276166991,1.32473808618053,0.566355272406622,-0.221485610008236,2.54453913755892,2.24089097675243
0,5,9,14,39,0,0,3,8,39,10.4079854290918,4.90417670942116,340627,28001,0,1.79175946922806,2.30258509299405,2.70805020110221,3.68887945411394,0,0,1.38629436111989,2.19722457733622,3.68887945411394,2.4343135864176,1.77566001730778,12.7385462517003,10.2400312151779,1.6094379124341,2.19722457733622,2.63905732961526,3.66356164612965,2.07944154167984,3.66356164612965,2.34257334123726,1.59008723171659,12.738543315942,10.2399955028053,0.475884995327111,0.787195008176644,0.970421781277365,1.29843580158963,0.732099368086445,1.29843580158963,0.851250043599669,0.463788877442076,2.54463230419877,2.3263011804321
0,5,8,12,37,0,1,4,8,37,8.69435544345218,4.89538001140593,340174,29338,0,1.79175946922806,2.19722457733622,2.56494935746154,3.63758615972639,0,0.693147180559945,1.6094379124341,2.19722457733622,3.63758615972639,2.27154380308606,1.77416899525448,12.7372154700591,10.2866729679532,1.6094379124341,2.07944154167984,2.484906649788,3.61091791264422,2.07944154167984,3.61091791264422,2.1626740154958,1.58829190553427,12.7372125303913,10.2866388830477,0.475884995327111,0.732099368086445,0.910235093365326,1.28396200945433,0.732099368086445,1.28396200945433,0.771345426179826,0.462659165538156,2.54452782953195,2.33084585732817
0,2,4,7,18,0,0,2,4,18,4.73795699610796,2.44501016835748,340763,15673,0,1.09861228866811,1.6094379124341,2.07944154167984,2.94443897916644,0,0,1.09861228866811,1.6094379124341,2.94443897916644,1.74710322295248,1.23692685608898,12.7389454345548,9.65975856761281,0.693147180559945,1.38629436111989,1.94591014905531,2.89037175789616,1.38629436111989,2.89037175789616,1.55560602931464,0.894049281755603,12.7389424999682,9.65969476565407,-0.366512920581664,0.326634259978281,0.665729810578276,1.06138512980168,0.326634259978281,1.06138512980168,0.441865199169189,-0.111994380321683,2.54466364041688,2.26796204996683
0,5,10,14,40,0,1,4,9,40,10.3584370424597,5.77200612395424,340303,32784,0,1.79175946922806,2.39789527279837,2.70805020110221,3.71357206670431,0,0.693147180559945,1.6094379124341,2.30258509299405,3.71357206670431,2.4299608195369,1.9127973685756,12.7375946147543,10.3977263726977,1.6094379124341,2.30258509299405,2.63905732961526,3.68887945411394,2.19722457733622,3.68887945411394,2.33780136082269,1.7530197018872,12.7375916762009,10.3976958704787,0.475884995327111,0.834032445247956,0.970421781277365,1.30532274096324,0.787195008176644,1.30532274096324,0.849210898286789,0.561339844830416,2.54455759586944,2.34158423068579
0,5,9,13,31,0,2,5,9,31,9.58524654122025,5.86948890430774,340132,33321,0,1.79175946922806,2.30258509299405,2.63905732961526,3.46573590279973,0,1.09861228866811,1.79175946922806,2.30258509299405,3.46573590279973,2.35946119588103,1.92708970816952,12.7370919965734,10.413973118489,1.6094379124341,2.19722457733622,2.56494935746154,3.43398720448515,2.19722457733622,3.43398720448515,2.26022509773387,1.76976756093645,12.7370890565426,10.4139431078352,0.475884995327111,0.787195008176644,0.941938734748111,1.23372203634287,0.787195008176644,1.23372203634287,0.815464409091568,0.570848216457483,2.54451813553911,2.34314559167943
0,4,8,12,36,0,2,5,8,36,8.626549984322,5.70457642353738,383815,35081,0,1.6094379124341,2.19722457733622,2.56494935746154,3.61091791264422,0,1.09861228866811,1.79175946922806,2.19722457733622,3.61091791264422,2.26452490454088,1.90279034151477,12.8579185500662,10.4654434574037,1.38629436111989,2.07944154167984,2.484906649788,3.58351893845611,2.07944154167984,3.58351893845611,2.154844655099,1.74126873402606,12.8579159446477,10.4654149523512,0.326634259978281,0.732099368086445,0.910235093365326,1.2763452613426,0.732099368086445,1.2763452613426,0.767718635156479,0.554614005006511,2.55395964849543,2.34807600655489
0,5,10,16,40,0,1,2,7,40,11.1973848069738,4.87480134848556,383838,30514,0,1.79175946922806,2.39789527279837,2.83321334405622,3.71357206670431,0,0.693147180559945,1.09861228866811,2.07944154167984,3.71357206670431,2.50122156867669,1.77067224643481,12.8579784728179,10.3259736449786,1.6094379124341,2.30258509299405,2.77258872223978,3.68887945411394,1.94591014905531,3.68887945411394,2.41568025165849,1.58407935459094,12.8579758675556,10.3259408736731,0.475884995327111,0.834032445247956,1.01978144053823,1.30532274096324,0.665729810578276,1.30532274096324,0.881980925146198,0.460003389732684,2.55396430887496,2.33465926047488
0,4,9,15,62,0,0,3,7,62,10.4336791404224,5.01681865554977,383800,26990,0,1.6094379124341,2.30258509299405,2.77258872223978,4.14313472639153,0,0,1.38629436111989,2.07944154167984,4.14313472639153,2.43656331056439,1.79455865710193,12.8578794680761,10.2032587560852,1.38629436111989,2.19722457733622,2.70805020110221,4.12713438504509,1.94591014905531,4.12713438504509,2.34503895277816,1.61279599885517,12.8578768625557,10.203221706012,0.326634259978281,0.787195008176644,0.996228892951395,1.41758331264522,0.665729810578276,1.41758331264522,0.852302012753101,0.477969318023262,2.55395660895531,2.32270352394959
0,6,13,22,55,0,2,4,11,55,14.8228818853536,7.69433996665972,383920,46421,0,1.94591014905531,2.63905732961526,3.13549421592915,4.02535169073515,0,1.09861228866811,1.6094379124341,2.484906649788,4.02535169073515,2.76145711296485,2.16267223539763,12.8581920812381,10.7455287637775,1.79175946922806,2.56494935746154,3.09104245335832,4.00733318523247,2.39789527279837,4.00733318523247,2.69617206016385,2.04048498929879,12.8581894765321,10.745507222035,0.583198080782659,0.941938734748111,1.12850839756175,1.3881259789914,0.874591382923689,1.3881259789914,0.99183301154917,0.713187519452832,2.55398092169212,2.37448773438145
0,4,10,16,38,0,1,3,8,38,10.6404379644863,5.41449677088245,383851,35254,0,1.6094379124341,2.39789527279837,2.83321334405622,3.66356164612965,0,0.693147180559945,1.38629436111989,2.19722457733622,3.66356164612965,2.45448506741043,1.85856054929805,12.8580123406111,10.4703626421531,1.38629436111989,2.30258509299405,2.77258872223978,3.63758615972639,2.07944154167984,3.63758615972639,2.36466164514214,1.68907994370279,12.858009735437,10.4703342769799,0.326634259978281,0.834032445247956,1.01978144053823,1.29132031873981,0.732099368086445,1.29132031873981,0.860634944115578,0.524183968678772,2.55396694286938,2.34854595149599
0,3,5,9,28,0,1,2,4,28,5.99749148049981,3.02948004137367,383819,21128,0,1.38629436111989,1.79175946922806,2.30258509299405,3.36729582998647,0,0.693147180559945,1.09861228866811,1.6094379124341,3.36729582998647,1.94555172490045,1.39363734564289,12.8579289716722,9.95840178341352,1.09861228866811,1.6094379124341,2.19722457733622,3.3322045101752,1.38629436111989,3.3322045101752,1.79134129522213,1.10839100128867,12.8579263662809,9.95835445397697,0.0940478276166991,0.475884995327111,0.787195008176644,1.20363410002467,0.326634259978281,1.20363410002467,0.582964666187136,0.102909415324029,2.55396045901784,2.29841184248277
0,5,10,16,41,0,0,2,7,41,10.8300811661421,4.82453043392228,384078,30185,0,1.79175946922806,2.39789527279837,2.83321334405622,3.73766961828337,0,0,1.09861228866811,2.07944154167984,3.73766961828337,2.47064553901005,1.76207838400024,12.8586035395772,10.3151335197194,1.6094379124341,2.30258509299405,2.77258872223978,3.71357206670431,1.94591014905531,3.71357206670431,2.38232755555011,1.57371341066076,12.8586009359428,10.3151003912305,0.475884995327111,0.834032445247956,1.01978144053823,1.3119942346184,0.665729810578276,1.3119942346184,0.868077974304489,0.453438056327435,2.55401292097385,2.33360887902365
0,5,10,16,41,0,2,5,9,41,10.9450560227523,6.62248622938962,384333,40787,0,1.79175946922806,2.39789527279837,2.83321334405622,3.73766961828337,0,1.09861228866811,1.79175946922806,2.30258509299405,3.73766961828337,2.48031747082557,2.03110259330463,12.859267245187,10.6161431994841,1.6094379124341,2.30258509299405,2.77258872223978,3.71357206670431,2.19722457733622,3.71357206670431,2.39288784953206,1.89047086279456,12.85926464328,10.6161186821688,0.475884995327111,0.834032445247956,1.01978144053823,1.3119942346184,0.787195008176644,1.3119942346184,0.87250094177369,0.636825931796626,2.55406453547003,2.36237347652363
0,5,9,13,55,0,3,6,10,55,9.81418738946067,6.89844972795707,429344,46929,0,1.79175946922806,2.30258509299405,2.63905732961526,4.02535169073515,0,1.38629436111989,1.94591014905531,2.39789527279837,4.02535169073515,2.38085891922291,2.06666650324852,12.9700160705222,10.7564124087885,1.6094379124341,2.19722457733622,2.56494935746154,4.00733318523247,2.30258509299405,4.00733318523247,2.28382903158168,1.93129670925186,12.9700137413902,10.7563911002299,0.475884995327111,0.787195008176644,0.941938734748111,1.3881259789914,0.834032445247956,1.3881259789914,0.825853434167868,0.658191647391822,2.56264005780275,2.37550009886772
0,7,13,21,54,0,3,6,13,54,14.6414675193538,8.85490433547215,429365,59420,0,2.07944154167984,2.63905732961526,3.09104245335832,4.00733318523247,0,1.38629436111989,1.94591014905531,2.63905732961526,4.00733318523247,2.74992556187602,2.28796923335028,12.9700649810404,10.9924029782254,1.94591014905531,2.56494935746154,3.04452243772342,3.98898404656427,2.56494935746154,3.98898404656427,2.68385774390245,2.18097146772891,12.9700626520223,10.9923861490166,0.665729810578276,0.941938734748111,1.11334405395999,1.38353657355811,0.941938734748111,1.38353657355811,0.987255216178147,0.77977040493718,2.5626438288504,2.3972028648681
0,4,8,14,50,0,0,2,7,50,10.1235673109529,4.71897656371906,429377,29490,0,1.6094379124341,2.19722457733622,2.70805020110221,3.93182563272433,0,0,1.09861228866811,2.07944154167984,3.93182563272433,2.40906603872137,1.74378986695644,12.9700929288339,10.2918404110343,1.38629436111989,2.07944154167984,2.63905732961526,3.91202300542815,1.94591014905531,3.91202300542815,2.31486610282771,1.55159194636596,12.9700905998809,10.2918065018093,0.326634259978281,0.732099368086445,0.970421781277365,1.36405463288845,0.665729810578276,1.36405463288845,0.839351846914147,0.439281466035249,2.56264598364559,2.33134809340807
0,8,16,23,53,0,2,5,14,53,16.031376360134,8.65691307244041,429346,57623,0,2.19722457733622,2.83321334405622,3.17805383034795,3.98898404656427,0,1.09861228866811,1.79175946922806,2.70805020110221,3.98898404656427,2.83505731114661,2.2676740394366,12.9700207287698,10.9616944265692,2.07944154167984,2.77258872223978,3.13549421592915,3.97029191355212,2.63905732961526,3.97029191355212,2.7745478244536,2.15835820088028,12.9700183996487,10.9616770725383,0.732099368086445,1.01978144053823,1.14278680629477,1.37883962185791,0.970421781277365,1.37883962185791,1.02048778777839,0.76934784049449,2.5626404169587,2.39440528738124
0,7,12,17,45,0,1,4,11,45,12.2021756978654,6.74171383600206,429481,48720,0,2.07944154167984,2.56494935746154,2.89037175789616,3.8286413964891,0,0.693147180559945,1.6094379124341,2.484906649788,3.8286413964891,2.58038164160594,2.04662308893061,12.9703351103315,10.7938654276247,1.94591014905531,2.484906649788,2.83321334405622,3.80666248977032,2.39789527279837,3.80666248977032,2.50161427172986,1.90831417093954,12.9703327819425,10.7938449023838,0.665729810578276,0.910235093365326,1.04141152477478,1.33675281830092,0.874591382923689,1.33675281830092,0.916936232185938,0.646220219292718,2.56266465582051,2.37897605522012
0,3,6,9,25,0,1,2,5,25,6.53890602290049,3.56557869583242,429362,28209,0,1.38629436111989,1.94591014905531,2.30258509299405,3.25809653802148,0,0.693147180559945,1.09861228866811,1.79175946922806,3.25809653802148,2.02007708169233,1.51854527399337,12.97005799397,10.247431803996,1.09861228866811,1.79175946922806,2.19722457733622,3.2188758248682,1.6094379124341,3.2188758248682,1.87776987669126,1.27132636771437,12.9700556649356,10.2473963549452,0.0940478276166991,0.583198080782659,0.787195008176644,1.16903217588706,0.475884995327111,1.16903217588706,0.630084836904747,0.240060739507985,2.56264329014147,2.32702365916567
0,6,11,16,45,0,1,4,10,45,11.5572095140549,6.25882884477442,429388,43935,0,1.94591014905531,2.484906649788,2.83321334405622,3.8286413964891,0,0.693147180559945,1.6094379124341,2.39789527279837,3.8286413964891,2.53029496390824,1.98221849967708,12.9701185469585,10.6904893085677,1.79175946922806,2.39789527279837,2.77258872223978,3.80666248977032,2.30258509299405,3.80666248977032,2.44730944258686,1.83399308211004,12.9701162180652,10.6904665479299,0.583198080782659,0.874591382923689,1.01978144053823,1.33675281830092,0.834032445247956,1.33675281830092,0.894989234408543,0.606495601804279,2.56264795881752,2.36935236748311
0,6,11,17,44,0,2,5,11,44,12.0958179358252,7.20702629330316,429501,49521,0,1.94591014905531,2.484906649788,2.89037175789616,3.80666248977032,0,1.09861228866811,1.79175946922806,2.484906649788,3.80666248977032,2.57229293769862,2.10499065240791,12.970381676973,10.810172294265,1.79175946922806,2.39789527279837,2.83321334405622,3.78418963391826,2.39789527279837,3.78418963391826,2.49285976772215,1.97505642423635,12.9703793486924,10.8101521010157,0.583198080782659,0.874591382923689,1.04141152477478,1.33083176460578,0.874591382923689,1.33083176460578,0.913430552547012,0.680596967178588,2.56266824606505,2.38048570195136
0,2,5,9,41,0,0,0,3,41,6.20642847995902,2.04409015915731,2434761,78090,0,1.09861228866811,1.79175946922806,2.30258509299405,3.73766961828337,0,0,0,1.38629436111989,3.73766961828337,1.97497347211226,1.11320205820645,14.7053595684487,11.2656300923117,0.693147180559945,1.6094379124341,2.19722457733622,3.71357206670431,1.09861228866811,3.71357206670431,1.82558560649798,0.714952780545441,14.7053591577309,11.2656172866567,-0.366512920581664,0.475884995327111,0.787195008176644,1.3119942346184,0.0940478276166991,1.3119942346184,0.601900815836258,-0.335538779664133,2.68821199589884,2.42175536924547
0,5,10,16,61,0,0,1,6,61,11.9255289240874,4.19514222822647,2434573,167179,0,1.79175946922806,2.39789527279837,2.83321334405622,4.12713438504509,0,0,0.693147180559945,1.94591014905531,4.12713438504509,2.55920434211714,1.64772400208335,14.7052823505282,12.0268263552531,1.6094379124341,2.30258509299405,2.77258872223978,4.11087386417331,1.79175946922806,4.11087386417331,2.47868139001195,1.43392724357005,14.7052819397787,12.0268203736585,0.475884995327111,0.834032445247956,1.01978144053823,1.41363562492819,0.583198080782659,1.41363562492819,0.907726721199783,0.360417004188781,2.68820674487749,2.48713918695949
0,4,8,13,49,0,0,1,5,49,9.4607351136724,3.42044418376551,2434668,145066,0,1.6094379124341,2.19722457733622,2.63905732961526,3.91202300542815,0,0,0.693147180559945,1.79175946922806,3.91202300542815,2.34762873472112,1.48624018510501,14.7053213709673,11.8849509836472,1.38629436111989,2.07944154167984,2.56494935746154,3.89182029811063,1.6094379124341,3.89182029811063,2.24715008762107,1.22977042093507,14.7053209602338,11.884944090257,0.326634259978281,0.732099368086445,0.941938734748111,1.35887699113822,0.475884995327111,1.35887699113822,0.809662785641452,0.206827502316826,2.68820939837326,2.47527239657366
0,2,4,7,27,0,0,1,2,27,4.86644302073349,1.72911281572361,2434962,79292,0,1.09861228866811,1.6094379124341,2.07944154167984,3.3322045101752,0,0,0.693147180559945,1.09861228866811,3.3322045101752,1.76924849118347,1.00397658045533,14.7054421193115,11.2809051313433,0.693147180559945,1.38629436111989,1.94591014905531,3.29583686600433,0.693147180559945,3.29583686600433,1.58236328434643,0.547608453689707,14.7054417086276,11.2808925198101,-0.366512920581664,0.326634259978281,0.665729810578276,1.19266011628481,-0.366512920581664,1.19266011628481,0.458919479106026,-0.602194747977531,2.68821760954378,2.42311036703641
0,4,8,13,52,0,0,2,5,52,9.4754767093435,3.60189164291063,2435872,146840,0,1.6094379124341,2.19722457733622,2.63905732961526,3.97029191355212,0,0,1.09861228866811,1.79175946922806,3.97029191355212,2.34903697401789,1.52646744568422,14.7058157718059,11.8971056477211,1.38629436111989,2.07944154167984,2.56494935746154,3.95124371858143,1.6094379124341,3.95124371858143,2.24870706203464,1.28145916382227,14.7058153612754,11.8970988376108,0.326634259978281,0.732099368086445,0.941938734748111,1.37403039481696,0.475884995327111,1.37403039481696,0.810355411952288,0.247999400393287,2.68824301836238,2.47629457523585
0,4,8,13,47,0,0,2,6,47,9.607297923266,3.84111402512533,2434595,155003,0,1.6094379124341,2.19722457733622,2.63905732961526,3.87120101090789,0,0,1.09861228866811,1.94591014905531,3.87120101090789,2.36154224754908,1.57714486472382,14.7052913869759,11.95120620202,1.38629436111989,2.07944154167984,2.56494935746154,3.85014760171006,1.79175946922806,3.85014760171006,2.26252301000808,1.34576243523538,14.7052909762301,11.9511997505528,0.326634259978281,0.732099368086445,0.941938734748111,1.34811148567132,0.583198080782659,1.34811148567132,0.816480566709545,0.296960718791777,2.68820735938109,2.48083167087382
0,3,5,10,45,0,1,2,4,45,7.41291263637904,3.43657385272338,2434548,135743,0,1.38629436111989,1.79175946922806,2.39789527279837,3.8286413964891,0,0.693147180559945,1.09861228866811,1.6094379124341,3.8286413964891,2.12976774415473,1.48988242377329,14.7052720817386,11.8185260379244,1.09861228866811,1.6094379124341,2.30258509299405,3.80666248977032,1.38629436111989,3.80666248977032,2.00322343041413,1.23447500202906,14.7052716709848,11.8185186710891,0.0940478276166991,0.475884995327111,0.834032445247956,1.33675281830092,0.326634259978281,1.33675281830092,0.694757598347914,0.210645780127888,2.68820604657075,2.46966768018932
0,4,12,24,70,0,0,0,2,70,14.8596515297023,2.49764416281831,2434591,94757,0,1.6094379124341,2.56494935746154,3.2188758248682,4.26267987704132,0,0,0,1.09861228866811,4.26267987704132,2.76377824431982,1.2520896455267,14.7052897439915,11.4590815520981,1.38629436111989,2.484906649788,3.17805383034795,4.24849524204936,0.693147180559945,4.24849524204936,2.69864958879273,0.915347952724847,14.705289333245,11.4590709988438,0.326634259978281,0.910235093365326,1.15626900640655,1.44656485954777,-0.366512920581664,1.44656485954777,0.992751495593414,-0.0884510097912663,2.6882072476536,2.43878164332736
