quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,mad,bases,sum,loss.0peaks,loss.1peak,loss.diff,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.mad,log+1.bases,log+1.sum,log+1.loss.diff,log.quartile.100%,log.mean,log.sd,log.bases,log.sum,log.log.quartile.100%,log.log.bases,log.log.sum
0,0.648648648648649,1.89189189189189,3.89189189189189,88.9189189189189,3.80851828792801,8.23546028091189,2.04358378378378,60514,230468.675675676,-1.8452858077824,-4.00772901445108,2.16244320666868,0,0.441833790837484,0.993283246390142,1.53099834775182,3.99733062566881,1.47552245035017,1.85325042513282,1.02658989946691,11.0106465471727,12.1989139433486,0.709319070690417,3.96985577916592,1.18827829830704,1.6283697727879,11.0106300222076,12.1989083205147,1.34867177145148,2.39886117182292,2.50049586018111
0,0.027027027027027,0.918918918918919,2.45945945945946,13.2162162162162,1.6472177565295,2.04988152835395,1.32231891891892,19266,31735.2972972973,0.406604382114573,0.314798705260672,0.0918056768539007,0,0.0187337075827012,0.571561203345068,1.16439845235497,2.60367957433988,0.941567453475473,1.0994423158091,0.727559881895425,9.86614906688076,10.2595288571176,0.0864528373228469,2.52193840433015,0.393389627811163,0.681067699492193,9.86609716331757,10.2594867911287,0.914469990112304,2.28910435106202,2.32682464384627
0,1.2972972972973,3,5.83783783783784,162.675675675676,5.94514857424934,12.9083447606067,2.88505945945946,171645,1020455.02702703,-4.56909179830324,-5.95296907124257,1.38387727293933,0,0.698105290564641,1.25908657824431,1.81809682250937,4.81033599402653,1.87851642292204,2.43592009615846,1.24948312003464,12.053189495381,13.7499288489035,0.73909999653318,4.79976474708792,1.69674399260616,2.32476057049345,12.0531836694199,13.7499276620261,1.55626737895775,2.4893288299718,2.62052041914502
0,0.648648648648649,1.7027027027027,3.18918918918919,142.324324324324,2.40634376160067,3.74231332301901,1.64288108108108,2763631,6650246.21621622,0.121711602881454,0.103469663992427,0.0182419388890273,0,0.426283408542793,0.896095639404881,1.35560269766208,4.56061185967575,1.19347599525417,1.48003628969769,0.888405332752972,14.8320563146295,15.6374522230542,0.0177866157237406,4.5464079148165,0.805396090789095,1.19852117525346,14.8320559527867,15.6374520435758,1.49716518359714,2.69679078125346,2.74931404438571
0,0.567567567567568,1.48648648648649,3.21621621621622,135.837837837838,2.77802630252034,6.67125859742411,1.4826,174471,484685.027027027,-0.204601068413026,-1.14060031542979,0.935999247016761,0,0.38563266808938,0.812282320777534,1.38902426608484,4.38801784535137,1.30191046711406,1.80614649556722,0.813942830310993,12.0695195492971,13.0367565276787,0.453707995766451,4.36994137725307,0.967240374868138,1.59135788926446,12.0695138177019,13.0367541925701,1.45117044745194,2.49068275407464,2.56741006547075
0,0,1.32432432432432,4.02702702702703,100.540540540541,4.11684531359622,9.87416803796357,1.92337297297297,23268,95790.7567567568,-4.35050978753771,-7.30357071067851,2.9530609231408,0,0,0.747634519314596,1.47537025764292,3.98410445797143,1.44496688491347,1.96923363292973,0.940562665948717,10.0548772815869,11.1782382517168,0.919105111857335,3.95405528899653,1.12338702528751,1.7617739553366,10.0548343050307,11.1782213303182,1.33707435591495,2.30805354422565,2.41207697029934
0,0.621621621621622,1.81081081081081,3.59459459459459,123.621621621622,2.96473393402688,6.11794266695441,1.80316216216216,336014,996192.108108108,-0.36455693519886,-1.23797950718652,0.873422571987662,0,0.407549700960092,0.927196403994263,1.44205332246075,4.40620033640808,1.35003604261392,1.80471199707462,0.939026943247772,12.724911080806,13.7583450291692,0.482768634300015,4.38933576135761,1.03343578776656,1.59610826495026,12.724908104744,13.7583438925105,1.4598248272805,2.54356134077939,2.62132020069075
0,0.297297297297297,1.2972972972973,2.83783783783784,174.72972972973,3.40354454963959,11.1869970996253,1.52267027027027,156583,532937.216216216,-1.25556676901791,-1.74712871326382,0.491561944245903,0,0.206070783409713,0.748306006882085,1.2847024551581,4.66357029618947,1.40634225499235,2.12717529446073,0.826598232934693,11.9613478861824,13.0593189415028,0.330605378591269,4.65007350314649,1.09797507996075,1.95989573006577,11.9613414998134,13.0593165797742,1.51700101419728,2.48167990776864,2.56883152899812
0,0.0540540540540541,0.918918918918919,2.35135135135135,143.891891891892,3.22483699475024,11.3861398525104,1.20210810810811,81265,262066.378378378,-1.43470979064025,-5.34199234649623,3.90728255585598,0,0.0374674151654024,0.590294910927769,1.12659529340583,4.37391811323182,1.31206083181924,2.02184124565097,0.713434565971505,11.3054830038821,12.2505598670897,1.00018984376995,4.35441278639999,0.945083431242381,1.81915296019299,11.3054706985373,12.2505541297797,1.44292675936113,2.42528674117783,2.50422291184255
0,0.297297297297297,1.51351351351351,3.48648648648649,92.5405405405406,4.69733129432961,11.0759784080261,1.96344324324324,44042,206879.864864865,-4.0334303688244,-7.6134733955014,3.58004302667701,0,0.206070783409713,0.837382678936256,1.44620829813486,4.10165819170008,1.57904137647214,2.08783559977106,0.973657990612234,10.6929217084076,12.0026395796061,0.994881414532649,4.07864356538713,1.30973335462121,1.90840539876807,10.6928990030661,12.0026323576873,1.38249427309804,2.36957987658507,2.48375692221382
0,0.0540540540540541,0.783783783783784,1.94594594594595,15.7567567567568,1.3826493032135,1.89675599847883,1.00175675675676,36583,50581.4594594595,0.693938783569733,0.621877764755362,0.0720610188143717,0,0.0374674151654024,0.512176755308954,1.01201695397284,2.74040406463966,0.846760737872049,1.05050380989285,0.614396214932237,10.5073662653379,10.7538646731643,0.0669317359628915,2.66887384586143,0.246501717317962,0.609583529743571,10.5073389306105,10.7538406479284,0.971043286697737,2.35207395878707,2.37441401633114
0,0,0.837837837837838,2.78378378378378,45.5135135135135,2.86044407313552,5.97782838997284,1.24217837837838,21416,61259.2702702703,-2.20009873631244,-3.99255726221536,1.79245852590292,0,0,0.499473954518529,1.16460720909057,3.27408600809485,1.12175347663042,1.54108760495132,0.640277214577011,9.97194027817057,10.5985281041595,0.632531810079416,3.21871754637461,0.626602397075375,1.21891284961852,9.97189358520019,10.5984959822756,1.12460192578175,2.29977049424458,2.35783664013191
0,0,1.94594594594595,6.89189189189189,134.702702702703,10.8186736958935,24.3164853476849,2.88505945945946,7208,77981,-26.0890941152602,-37.3444208691719,11.2553267539117,0,0,0.986916595814121,1.94581180835572,4.40480347250265,2.13200035792706,2.71066705043193,1.22573156434353,8.88308552440458,10.8498790630778,1.81734479670434,4.38691095884945,1.96690658100306,2.6087643824208,8.88294679928817,10.8498533802912,1.45506898073157,2.1841333487218,2.38120773158794
0,0.378378378378378,1.40540540540541,3.18918918918919,21,2.19285855478428,2.61533432140024,1.52267027027027,42249,92646.0810810811,0.205759980154075,0.0213366014615926,0.184423378692482,0,0.254496715010472,0.793548613194833,1.37916904679868,2.96868013907314,1.1283601507455,1.25093014951278,0.838518678908283,10.6513596327853,11.3583804304515,0.158886233348725,2.9111397007612,0.707031486179738,0.899214372820966,10.6513359638662,11.3583674500459,1.05708126719972,2.36568532690471,2.42923295780447
0,0.216216216216216,1.24324324324324,3.10810810810811,152.486486486486,3.52202816570712,10.1508674231859,1.56274054054054,72749,256224.027027027,-1.47861419407975,-2.97605041554892,1.49743622146917,0,0.14986966066161,0.727797514582698,1.35097415312883,4.55278011089301,1.41667658247931,2.07524307626169,0.847103964375235,11.1947841850337,12.3050867486135,0.708858111593009,4.53721634964863,1.11031126986812,1.89807109200071,11.1947704392348,12.3050817091029,1.49037135644776,2.41544674418927,2.50919444070711
0,0.756756756756757,2.27027027027027,5.45945945945946,187.486486486487,5.10442974769672,11.7702259349748,2.68470810810811,285659,1458126.2972973,-3.22245123637365,-3.7553600045304,0.532908768156757,0,0.485667856578907,1.10930062675607,1.77439614150272,4.89856836630322,1.75284825715873,2.32121363502426,1.22263659208629,12.5625575714166,14.1084339505547,0.325365735565035,4.88843486077381,1.54587905649676,2.19289552627856,12.5625540707454,14.1084331272421,1.5726637236649,2.53072048994897,2.64631349575991
0,0.27027027027027,1.21621621621622,2.86486486486487,122.540540540541,2.61367776110334,6.35651523470414,1.52267027027027,271459,709506.351351351,-0.127331647583807,-0.690936068649457,0.563604421065649,0,0.187337075827012,0.723205648723363,1.28898907759531,4.41135765587895,1.24621206515638,1.7581393609919,0.838518678908283,12.511570077852,13.3974793145476,0.35079208725595,4.39446127938464,0.885911288780695,1.52544158335609,12.5115663940612,13.3974776828419,1.46089059282303,2.52665352799634,2.5946553819628
0,0.351351351351351,1.83783783783784,4.67567567567568,274.351351351351,6.46979517352044,22.3210750133745,2.52442702702703,36078,233417.27027027,-8.18479841968963,-15.2929731442551,7.10817472456548,0,0.243538198575116,0.958663412729005,1.69208981837498,5.07687151455271,1.86322080855754,2.71979281345125,1.15839405066422,10.4934662576062,12.1642490618321,1.59738145385237,5.06735813022515,1.67080453183001,2.62487714481617,10.4934385402676,12.1642430720976,1.60353294980577,2.35075016090462,2.49739364136198
0,0.540540540540541,1.7027027027027,3.43243243243243,14.2972972972973,2.32966441532663,2.32241656435956,1.84323243243243,14814,34511.6486486487,0.0496037403454275,-0.0514198240284379,0.101023564373865,0,0.366898960506679,0.90276753340303,1.4289136314851,2.69000277387198,1.16465572110203,1.18642381872424,0.951682345871471,9.60339546000766,10.3512390381746,0.0947173334845314,2.61661614397937,0.747872500042121,0.811277652822731,9.60332795857324,10.3512004586154,0.955197483626864,2.26210970075166,2.33580725252848
0,0,0.810810810810811,4.62162162162162,134.783783783784,9.24911835415998,22.5828996635441,1.20210810810811,10691,98882.3243243243,-29.0477539437255,-40.2078906739919,11.1601367302663,0,0,0.504401564161608,1.62620971222899,4.28623927074047,1.94366527109341,2.58697605600857,0.649762218946809,9.27725107725881,11.01188974902,1.77786161256006,4.26493322757614,1.73470949462791,2.4685066477844,9.2771575450135,11.0118670396414,1.42060223228663,2.22755520085026,2.39566498695434
0,0,1.86486486486487,4.97297297297297,143,9.06457038228789,22.2971078653743,2.68470810810811,17034,154405.891891892,-18.2639412196595,-29.0117583042124,10.747817084553,0,0,0.931483026431469,1.72937549032731,4.5286333407905,2.11380948953539,2.74320424562021,1.14230453468187,9.74302533009507,11.7054460102102,1.88095219818893,4.51383926996903,1.96246961839703,2.65286464372692,9.74296662570103,11.7054362440981,1.48894582453618,2.27654565297301,2.45858947641535
0,0.45945945945946,1.37837837837838,2.86486486486487,16.1621621621622,2.06127735134273,2.31402593470272,1.52267027027027,31355,64631.3513513514,0.270160519435453,0.209137687693434,0.0610228317420192,0,0.310697837758575,0.763856389176776,1.29217240288332,2.7782575916651,1.08194156743786,1.17736442009919,0.814677786961104,10.3531609153086,10.9817176249263,0.0559872903420475,2.70896290384098,0.628569161596215,0.794593804042613,10.3531290229771,10.9816981845733,0.985338446583635,2.33728879508217,2.39526731817251
0,0,1.08108108108108,4.10810810810811,63.5135135135135,5.0907922120483,10.4202861856602,1.60281081081081,9649,49121.0540540541,-8.39766863944682,-12.7625526636209,4.36488402417403,0,0,0.668413066546584,1.571870622454,3.87737111394107,1.66106234007167,2.18651791629221,0.859759366998935,9.17471319433303,10.5829634303554,1.32896749804143,3.84910791086518,1.40832244849691,2.0313503003624,9.17460956202038,10.5829320105173,1.32548116794724,2.21643983848698,2.35729921259572
0,0.351351351351351,1.24324324324324,2.7027027027027,17.1351351351351,1.85067080417504,2.10660173586657,1.40245945945946,92374,170953.864864865,0.383075381794398,0.330718850926539,0.0523565308678593,0,0.235763007427771,0.709063806999997,1.23376468583683,2.84552389591095,1.00669588127391,1.11708980899305,0.776711579090004,11.4336116582505,11.9380750546025,0.0490809588993557,2.78222592985379,0.504466657084899,0.708915804027778,11.4336008327521,11.938067489837,1.01559528084256,2.43655646168072,2.47881616573733
0,0.189189189189189,1.05405405405405,2.2972972972973,13.1891891891892,1.57725218158227,1.86633141537837,1.20210810810811,25496,40213.6216216216,0.641171673605306,0.601243034331768,0.0399286392735383,0,0.131135953078909,0.645087493104548,1.12693103718957,2.60658879161202,0.915443045215484,1.0394198434368,0.713434565971505,10.1463160771667,10.4956800034344,0.0384594823530658,2.52602523331542,0.349370049117645,0.591565621966504,10.1462768560972,10.4956469052148,0.918299329785849,2.31710682598857,2.34965646475689
0,0.351351351351351,1.24324324324324,3,61.6756756756757,2.49132030757258,4.61686066341841,1.44252972972973,356184,887368.432432433,0.0608316458549894,-0.00710756113073061,0.06793920698572,0,0.243538198575116,0.730980839870709,1.34267836262289,3.74090487523041,1.22131935905076,1.53183877219111,0.813207873660883,12.7832055377775,13.6383205246278,0.0604866422105235,3.70887981027521,0.855116531198693,1.24448684393,12.7832027302438,13.6383192614425,1.28572309536013,2.54813202242364,2.61257565749405
0,0.378378378378378,1.27027027027027,2.83783783783784,136,2.55682183272314,6.93059507784915,1.40245945945946,184566,471902.378378379,-0.0219372387549056,-1.3267976320303,1.3048603932754,0,0.254496715010472,0.745122681594075,1.28075157650464,4.40276828634555,1.23713753872842,1.7936426240527,0.800552471037183,12.1257678201735,12.999825521569,0.582628818264273,4.38554588159539,0.874060691385231,1.56801744273294,12.1257624020721,12.9998230934574,1.45683750497151,2.49533231336819,2.56452797994943
0,0.540540540540541,1.45945945945946,3,24.2972972972973,2.17568433024671,2.67393095999293,1.60281081081081,101493,220816.72972973,0.193090243688844,0.00151045736319709,0.191579786325647,0,0.366898960506679,0.812282320777534,1.30585193466336,3.0540962881371,1.11277803878489,1.24562653246095,0.863829484155683,11.5277549624162,12.1957944898904,0.132664516463752,2.99925202963813,0.668043379214857,0.882670811022696,11.5277451095685,12.1957884887834,1.08239010653087,2.44475674790182,2.50014673577041
0,0.432432432432432,1.37837837837838,2.83783783783784,16.1621621621622,2.00462424298315,2.21231806198078,1.44252972972973,48943,98112.3243243243,0.327406418310214,0.251671604845269,0.0757348134649454,0,0.291964130175874,0.760673063888766,1.25644927207299,2.80072427030882,1.05907077276766,1.15096212920248,0.789366981713704,10.7984320663907,11.3848772623385,0.0704670504699898,2.73541813844398,0.586452337477576,0.760355750266429,10.7984116346684,11.384863972146,1.00047893238383,2.37939905245016,2.43124324043641
0,1.16216216216216,2.54054054054054,5,159.108108108108,5.69685298117166,14.3780248757547,2.40421621621622,61315,349302.540540541,-4.5736566618047,-9.00771496678793,4.43405830498323,0,0.66700452597526,1.14579131093185,1.73622912753853,4.64781516595267,1.83968840819912,2.40907471798686,1.12449795994987,11.023796099286,12.6778982689043,1.21935493531999,4.63420037757625,1.65411511402929,2.28580126861256,11.0237797901961,12.6778949042254,1.51466925587597,2.4000547385816,2.53935854773215
0,0.702702702702703,1.94594594594595,3.75675675675676,133.621621621622,3.22913704347478,7.4098681067765,1.8833027027027,162020,523184.783783784,-0.748446998561633,-2.25595276455445,1.50750576599281,0,0.463750823708196,0.964663819159665,1.49574260748833,4.47398655002845,1.41381621338452,1.90577450410934,0.952417302521582,11.995481235443,13.1148594525011,0.650259112757779,4.45779994367603,1.11938222947076,1.71112985445692,11.9954750633845,13.1148572928552,1.47442495931775,2.4845295006249,2.57338621719672
0,0.594594594594595,1.81081081081081,4.16216216216216,122.243243243243,4.7577594664997,11.1465257536958,2.08365405405405,90215,429221.27027027,-3.08075818998229,-6.34184951147633,3.26109132149404,0,0.404366375672082,0.922909781557056,1.57746971966457,4.53752174719285,1.67560500286346,2.28836439975365,1.00755408132659,11.4099620739121,12.8565170236565,1.17398065407567,4.52401565770685,1.44656309604979,2.16042347674383,11.4099509893424,12.8565140853922,1.49715186481134,2.43448586845217,2.55316448728928
