quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,mad,bases,sum,loss.0peaks,loss.1peak,loss.diff,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.mad,log+1.bases,log+1.sum,log+1.loss.diff,log.quartile.100%,log.mean,log.sd,log.bases,log.sum,log.log.quartile.100%,log.log.bases,log.log.sum
0,0.216216216216216,1.97297297297297,5.10810810810811,29.2432432432432,4.5926463497197,6.51639020856873,2.68470810810811,5549,25484.5945945946,-6.35874785497487,-8.54435630491653,2.18560844994166,0,0.118433152288483,0.912964674785232,1.59640092506704,2.86874499949399,1.38821502546513,1.55578861829821,1.09892421647874,8.62155320674048,9.63464827574217,0.616448180440336,2.78752518754076,1.01318867535381,1.23154421348575,8.6213730103259,9.63456168567971,0.97124289923839,2.15424435393194,2.26129840252146
0,0.351351351351351,2.13513513513514,5.91891891891892,184.648648648649,12.2853032157468,29.9646823124476,2.92512972972973,12896,158431.27027027,-26.3086453362577,-40.7149346633219,14.4062893270642,0,0.227987816280425,1.04706859721569,1.87397346038954,4.6718953521104,2.27281479074546,2.90406935587512,1.24822768623441,9.46475000516439,11.598212231065,2.07095101505772,4.65830052299266,2.13352788024242,2.82204977503692,9.46467246474641,11.5982003449888,1.51757510253024,2.24756617917572,2.44851587755902
0,0.027027027027027,0.945945945945946,2.27027027027027,15.4864864864865,1.63957376556057,2.36592833086644,1.28224864864865,15454,25337.972972973,0.456270010921992,0.114051516598903,0.342218494323089,0,0.0187337075827012,0.574744528633078,1.10786158582313,2.62223393384006,0.937081683059534,1.14558451568218,0.702984033298136,9.64568785456622,10.0418416223486,0.216993074533724,2.53864694701877,0.396169130661494,0.733395434793112,9.64562314849353,10.041792279155,0.913433624554298,2.26650425271996,2.30562872110486
0,0.0540540540540541,1.02702702702703,3.59459459459459,70.8108108108108,4.3916705116912,9.7840407142421,1.52267027027027,11598,50934.5945945946,-4.9059366641941,-7.76108348393947,2.85514681974537,0,0.0374674151654024,0.618242850590757,1.39573443252132,3.79723372524531,1.45624071922936,1.98516330655312,0.792537379967606,9.35867416648188,10.4767366738262,1.00598530686008,3.76554948699791,1.11811165110977,1.78199898740056,9.35858794843639,10.4766995995462,1.29747766036541,2.23629441889917,2.34625291945686
0,0,0.783783783783784,5.35135135135135,187.027027027027,12.6941861399619,32.7911044238268,1.16203783783784,11434,145145.324324324,-47.3167688146131,-65.9130610414717,18.5962922268586,0,0,0.519951946456299,1.79425122372563,4.71168686888382,2.28377412853203,3.01347723075885,0.676938271400626,9.34443410645688,11.4894467575629,2.32834583608333,4.69882596411428,2.14508677133251,2.94177971088771,9.34434665182392,11.4894334231564,1.52760976575162,2.23477152426587,2.43895510346309
0,0,0.411764705882353,2.44117647058824,60.6764705882353,3.1688983358745,8.25102471758481,0.610482352941177,18943,60028.4411764706,-4.60540687441936,-8.1574720223611,3.55206514794174,0,0,0.276952307511396,1.11680676103777,3.4659300930085,1.22155849270546,1.74708997855956,0.361448031540386,9.84924253768373,10.6410832339785,0.889841994012713,3.41642801510961,0.79186353247805,1.47342401799393,9.84918974912828,10.6410532816063,1.17894208998811,2.28738919282879,2.36221028480387
0,0.588235294117647,1.70588235294118,3.5,156.176470588235,3.47207673899343,9.17411281698571,1.78784117647059,207018,718782.382352941,-0.98746950739394,-2.18256964420042,1.19510013680648,0,0.390811160773392,0.88861914408663,1.43840864576284,4.69969382531298,1.46424362805626,2.06201118536933,0.914905038463786,12.2405658554749,13.4268210991735,0.563619172197855,4.68726631459813,1.18625849796453,1.89063626365222,12.2405610249887,13.4268195229533,1.52890478017755,2.50475511140867,2.59690469768836
0,0.617647058823529,1.88235294117647,3.88235294117647,150.294117647059,3.35631693839158,6.79504350999926,1.91865882352941,499164,1675352.58823529,-0.837016266748439,-1.19152032544998,0.354504058701536,0,0.411197842554567,0.947847806061996,1.51303248791746,4.61099815202228,1.44228610365339,1.89766275578405,0.964764210741839,13.1206919813999,14.2772354806654,0.26663285340545,4.59701515824037,1.15654482427904,1.70762173730657,13.1206899780523,14.2772348023313,1.5070086492999,2.57419037192372,2.65835096067362
0,0.0882352941176471,1.61764705882353,4.73529411764706,49.1176470588235,5.09083814650741,9.03273539864463,2.31111176470588,6294,32041.7352941177,-6.18409993065532,-9.24202691848667,3.05792698783135,0,0.0611600453435246,0.888585952516636,1.66029766884326,3.28646674021223,1.55163537666209,1.82301304316032,1.10322000528963,8.74751094647845,9.99353990682994,0.820085906893312,3.22836594813495,1.24612816383812,1.56594587454365,8.74735207762435,9.99348024146248,1.11919733806932,2.16875103487087,2.2986439720966
0,0.441176470588235,1.76470588235294,3.66176470588235,17.6764705882353,2.55639198681698,2.85661093343067,1.96226470588235,17527,44805.8823529412,-0.377633500636352,-0.629656738378593,0.252023237742241,0,0.297338989292571,0.907439810734898,1.45159816961558,2.81667544986739,1.20716751459966,1.29141128782806,0.956705526225802,9.7715548812753,10.5779344052724,0.19968341472361,2.7486740787743,0.806406705966099,0.944272534862323,9.77149782807318,10.5779045340393,0.996882240762915,2.27946976321638,2.3574294670467
0,0.470588235294118,2.02941176470588,4.91176470588235,156.294117647059,6.97185756755854,18.5037148984744,2.44192941176471,24654,171884.176470588,-8.24441005255795,-14.8099766768206,6.56556662426267,0,0.317725671073745,0.99744777528465,1.73012874460945,4.66293422693904,1.9791320526952,2.65491755566512,1.11674114487489,10.1127349986582,11.9270056106883,1.62260495728861,4.64951774376042,1.81430379364114,2.55762103682279,10.1126944381115,11.9269982317526,1.51851985660648,2.31379150970152,2.47797068960944
0,0.735294117647059,1.79411764705882,3.32352941176471,151.735294117647,2.52586247593844,3.73078868176219,1.70062941176471,4965419,12541965.5294118,-0.0330705836873705,-0.0965780153922605,0.06350743170489,0,0.443509968691865,0.908972634297811,1.36708361409946,4.64324074893656,1.21510660531076,1.48064523928473,0.90033317690111,15.4180084440287,16.2445700368334,0.0545822392257883,4.62969459985264,0.826561692257696,1.19886866552666,15.4180082426359,16.2445699348936,1.514632499936,2.73553619264815,2.78730252379395
0,0.0810810810810811,0.837837837837838,2.24324324324324,56.6756756756757,1.72164463781917,2.96596404699322,1.0818972972973,341710,588303.189189189,0.532762008938135,0.391967655370339,0.140794353567796,0,0.0562011227481037,0.534093788179665,1.09231120352843,3.83524381267003,0.971381925931567,1.31556283478524,0.639707020179636,12.7417206295665,13.2000180686124,0.122723357091161,3.80932647626238,0.458298303710177,0.980445638299769,12.7417177031127,13.2000160068229,1.32411761647278,2.54488146861546,2.57965215473818
0,0,0.621621621621622,2.13513513513514,36.2432432432432,1.88961810411975,3.78665153610395,0.921616216216216,44657,84384.6756756757,-0.727761010826869,-1.57290594574119,0.84514493491432,0,0,0.357379485004264,0.921907276166775,2.93347572880381,0.845397245021727,1.19240068314849,0.455590871772285,10.706788741588,10.8038978318842,0.319746668593218,2.85782770613552,0.0971022766813785,0.72273444865378,10.7067663489328,10.8038686256141,0.998172589957848,2.37087591066594,2.37611475449011
0,0,0.027027027027027,1.2972972972973,12.7837837837838,0.946808303225816,1.75783911513435,0.0400702702702703,18021,17062.4324324324,0.739575181773149,0.458479714716444,0.281095467056705,0,0,0.0187337075827012,0.756081198029431,2.53180836733745,0.649972107752947,0.994090147942978,0.0245758485972895,9.79934851279498,9.66873558533647,0.224847914485465,2.44116882781492,-0.130626483151604,0.513426774336929,9.79929302351827,9.66866654036667,0.875821779400274,2.28231024261696,2.26799508752679
0,0,0,0.027027027027027,6.48648648648649,0.446481446481447,1.15838046493341,0,4290,1915.40540540541,0.430265097230264,0.0415083131127399,0.388756784117524,0,0,0,0.0187337075827012,1.93078645331102,0.352538853341087,0.740186094968264,0,8.36427508499152,7.3452635996289,0.308365727164031,1.75748310131401,-1.01965725576103,0.0398638374142921,8.36404201192206,7.34438475616104,0.523627816064193,2.12394180449998,1.98884603356604
0,0.135135135135135,0.918918918918919,2.48648648648649,161.945945945946,3.30072025843218,11.3571613439098,1.16203783783784,97829,322906.162162162,-1.28150706286828,-4.30480861956412,3.02330155669584,0,0.0936685379135061,0.571561203345068,1.18279641615393,4.74174510784416,1.3661577486834,2.19708906009755,0.676938271400626,11.4909865574515,12.5302890713472,1.07024230138104,4.72989825450566,1.03930868241388,2.04362746377032,11.4909763355859,12.5302850179998,1.53866107186566,2.44156206088654,2.52730712019022
0,0.513513513513514,1.78378378378378,3.78378378378378,156.783783783784,4.78309834302803,13.3564665962703,2.00351351351351,35842,171435.810810811,-3.17825307092024,-7.3698610713912,4.19160800047096,0,0.340390061776632,0.916573631342651,1.50100088031164,4.63509564963219,1.68281161088731,2.34574496145478,0.998233839209523,10.4869035689429,11.946625276549,1.19964980027425,4.62150918726886,1.45974252087579,2.21484414704206,10.4868756691033,11.9466181899791,1.51267414303616,2.35012453906571,2.47977424932664
0,0.513513513513514,1.51351351351351,3.08108108108108,14.7837837837838,2.14691141760113,2.22858671917284,1.64288108108108,28867,61974.8918918919,0.0896172201869383,0.0418812048972259,0.0477360152897124,0,0.332614870629287,0.802427101491375,1.30334627525514,2.69899471414169,1.09342995618338,1.15237010256508,0.852643994832203,10.2704889941922,10.9001116555935,0.0457556355993996,2.62497729100906,0.629635030298941,0.759017785100022,10.2704543531599,10.9000893834588,0.955542953141194,2.32927126377588,2.38737656771075
0,0.432432432432432,1.97297297297297,10.1621621621622,53.2972972972973,7.08754452895365,10.3116133957647,2.5644972972973,36789,260743.675675676,-12.1385630038096,-15.836718911115,3.69815590730536,0,0.291964130175874,0.96313489074106,1.75955644720024,3.18774882365695,1.48468769932899,1.62081487167958,1.09757200900522,10.5129813480988,11.6257104658331,0.590881326156351,3.12719833145009,1.11274320049294,1.2917470497996,10.5129541664301,11.6256973669231,1.09006022346491,2.35260822688003,2.44898928119257
0,0.567567567567568,1.48648648648649,3.40540540540541,21.1621621621622,2.48027215636417,3.04522183474492,1.56274054054054,19345,47980.8648648649,-0.41207984648295,-0.830011030001413,0.417931183518463,0,0.377857476942035,0.794651910344029,1.36656121409744,2.93558692124764,1.16231847126299,1.2934929624431,0.823263072428056,9.87024095874249,10.6077238817062,0.227517026850116,2.87540613639123,0.737505364724298,0.946462597491467,9.87018926713461,10.6076946318589,1.04265057318206,2.28951902926301,2.36013611360885
0,0.45945945945946,1.24324324324324,2.7027027027027,12.8108108108108,1.85702595474991,2.05265678563858,1.32231891891892,19156,35573.1891891892,0.270083506637654,0.233470909250477,0.0366125973871766,0,0.310697837758575,0.687177274490902,1.2136286159951,2.5822631532274,0.996773203948192,1.09700185059564,0.715639435921836,9.8604234630651,10.3192038813165,0.0351916907919358,2.49959193907336,0.458789784921541,0.675766211414113,9.8603712614625,10.319161046384,0.90745688939541,2.28852382119802,2.33196931965141
0,0.648648648648649,1.97297297297297,4.40540540540541,66.3783783783784,3.93317695693632,7.2305663569407,2.32407567567568,22307,87737.3783783784,-1.87031408840417,-3.35382071260839,1.48350662420421,0,0.434058599690139,1.02471975476327,1.64331028487379,3.8576680820086,1.54233065488471,1.90965095502224,1.12501843709998,10.0127006375094,11.3005679286218,0.72845357617752,3.8301331741367,1.28789898509121,1.71907988076617,10.0126558095368,11.300554794628,1.32265541313507,2.3038498737752,2.42432009536579
0,0.648648648648649,2.13513513513514,4.72972972972973,131.432432432432,5.97853255652005,15.0114773091558,2.36414594594595,37724,225534.162162162,-5.23089524185889,-5.42526782469767,0.194372582838774,0,0.426283408542793,1.02864013305511,1.68558492183499,4.58114831545145,1.86485268734318,2.49047751473031,1.09377226748942,10.5380782836361,12.2202648362023,0.0966726103136107,4.5679321481273,1.68220768169853,2.38006801442726,10.5380517756638,12.2202594573623,1.50553641372355,2.35499268500939,2.50245450133692
0,0,0.702702702702703,2.35135135135135,13.7297297297297,1.51709442439921,2.15144058439865,1.04182702702703,13895,21080.027027027,0.337013303689434,0.174247781883854,0.16276552180558,0,0,0.45597563256085,1.1209001303973,2.56705584168578,0.879481604407779,1.10389124116465,0.591290279635168,9.53935630792094,9.82050971257341,0.135875932504826,2.47801617858223,0.281161079683704,0.675416926781231,9.5392843421766,9.82044542186031,0.887544712897156,2.25541846610298,2.28286312748341
0,0,1.32432432432432,5.89189189189189,111.297297297297,9.04819037046525,19.8240127984012,1.96344324324324,5697,51547.5405405405,-16.6476676994383,-24.8540896465685,8.20642194713025,0,0,0.733828421374974,1.85071373800419,4.39843084924057,2.11058793900111,2.72511671848108,0.927386786174902,8.64787051505785,10.5930842633729,1.79117871218375,4.38183432303017,1.9453554192041,2.63298719564332,8.6476949994804,10.5930504186845,1.46055870542823,2.15729281138476,2.35775445892713
0,0,0.810810810810811,3.7027027027027,56.0810810810811,4.00332339929508,8.62235141760228,1.20210810810811,13703,54857.5405405406,-6.25240904496816,-9.64336542311195,3.39095637814379,0,0,0.52313527174431,1.45168700749815,3.48620770596216,1.42070474248217,1.85902786298391,0.677673228050736,9.52544304000396,10.6130939498531,0.879601788124242,3.43852708253325,1.08769380583525,1.62205101389093,9.5253700659462,10.6130638717815,1.18906143643981,2.25395877232589,2.3599085402959
0,0.0540540540540541,1.21621621621622,3.05405405405405,16.4054054054054,2.03217503217503,2.49749477671958,1.76309189189189,26838,54539.5135135135,-0.13875693999244,-0.267954214906666,0.129197274914226,0,0.0374674151654024,0.66700452597526,1.30598358142646,2.79472336090662,1.05763272136655,1.22368683550888,0.830718067338701,10.1976113325674,10.7760123208339,0.114693959904632,2.72772019107656,0.578413562583298,0.858845664544087,10.1975740726609,10.7759876352442,0.994764027400393,2.32214985598912,2.37601163923613
0,0,1.72972972972973,5.10810810810811,105.027027027027,7.1262755562732,15.8081869132557,2.5644972972973,12721,90653.3513513513,-12.1664425154795,-18.5242638424183,6.35782132693878,0,0,0.908798440195306,1.78001927514227,4.29394739183862,1.93083647646962,2.47928613529732,1.13669869482418,9.45108805723875,11.1983976275391,1.51642886244392,4.27503615596253,1.74737196034019,2.36165338961579,9.45100945015621,11.1983814104964,1.43280509483094,2.24612155592314,2.41424832208564
0,0.567567567567568,1.89189189189189,4.45945945945946,140.783783783784,6.20235268616954,15.8153136296858,2.24393513513514,24439,151579.297297297,-6.37327004425053,-12.8151930512822,6.44192300703168,0,0.377857476942035,0.961480493871655,1.63269411142305,4.5529981875796,1.88447771660585,2.51663532255545,1.07387634945507,10.1039764132855,11.8072102457866,1.5352589380625,4.53844164137632,1.70326649637879,2.40774329330032,10.1039354959181,11.8072019922969,1.49481712703789,2.31292500101338,2.46791304467401
0,0.324324324324324,1.72972972972973,3.54054054054054,14.1081081081081,2.353288538599,2.49695936873022,2.04358378378378,12417,29220.7837837838,-0.370357031170758,-0.490786754012475,0.120429722841717,0,0.217029299845069,0.85939577760493,1.40403988817866,2.67383108101583,1.15105677135298,1.23070194864197,0.96291755244221,9.42690231192484,10.1389908161872,0.109644595614511,2.59904142034494,0.712120189997189,0.872001104285827,9.42682178041684,10.138941970414,0.948028700049829,2.24355900700743,2.31459425434045
0,0.702702702702703,1.97297297297297,3.94594594594595,116.756756756757,3.27609423951946,6.21832140267491,2.04358378378378,278662,912922.972972973,-0.778970722108695,-1.691939147511,0.912968425402306,0,0.463750823708196,0.998978409398673,1.52882843212734,4.37560488838203,1.40418771978473,1.76474557816839,1.0125897267869,12.5377584454174,13.6389692307684,0.458096933042261,4.35758329652686,1.10121307455554,1.53687144711649,12.537754856847,13.6389679314026,1.45070690420016,2.52874448064652,2.61247000199769
0,0,0.567567567567568,1.83783783783784,99.5135135135135,1.7468480372392,5.20920492703794,0.761335135135135,135469,236643.756756757,0.4794092337519,-0.275787965416007,0.755197199167907,0,0,0.377857476942035,0.962151981439144,4.13112827186008,0.97126623084824,1.60767037481417,0.4669411233485,11.8165054925748,12.2720150310308,0.41070599068699,4.10920481059224,0.455511710632334,1.33958051671356,11.8164981108394,12.2720098214717,1.39090296939889,2.46949669996339,2.50661791566008
0,0.027027027027027,0.567567567567568,1.94594594594595,25.8918918918919,1.61678478778733,2.9393927979772,0.841475675675676,69344,112114.324324324,0.371650458875332,-0.162827354016092,0.534477812891424,0,0.0187337075827012,0.370082285794689,1.01694456361592,2.96237085265613,0.897708068937727,1.21185525491889,0.48033148262231,11.1468493250904,11.4676227336463,0.265608119227399,2.89959895388483,0.320775789485517,0.817080015329889,11.1468349043361,11.4676106938216,1.04098915560083,2.41115559252684,2.43848067974561
